BookingID,RoomID,CheckIn,CheckOut,CustomerID
S001,1,19/11/2017,24/11/2017,123A
S002,2,3/10/2017,8/10/2017,234B
S003,3,16/9/2017,20/9/2017,345C
S004,4,20/12/2019,25/12/2019,456D
S005,5,4/1/2017,9/1/2017,567E
S006,6,10/2/2017,15/2/2017,678F
S007,6,15/3/2017,20/3/2017,789G
S008,4,29/3/2017,3/4/2017,890H
S009,2,1/9/2017,6/9/2017,560I
S010,5,20/11/2017,25/11/2017,408J
S011,1,30/11/2017,5/12/2017,503K
S012,7,27/6/2017,2/7/2017,782L
S013,3,13/9/2018,18/9/2018,397M
S014,2,14/11/2018,19/11/2018,808N
S015,1,13/12/2018,18/12/2018,120O
S016,4,30/7/2019,4/8/2019,312P
S017,4,6/8/2019,11/8/2019,133Q
S018,5,12/9/2019,17/9/2019,892R
S019,6,5/12/2019,10/12/2019,232S
S020,1,21/12/2017,2/1/2018,123A
